2	44	3	31	26	15	30	6	27	7	8	37	17	31	38	23	14	29	27	29	40	40	39	15	33	2	16	44	42	37	6	32	38	11	7	12	12	4	40	8	15	32	49	42	14	44	14	36	29	21	45	47	43	49	35	43	4	37	5	13	16	2	13	33	6	34	14	16	21	11	47	33	13	20	46	16	29	35	22	50	42	38	48	4	17	33	14	39	20	31	44	31	27	11	41	17	44	9	26	5	45	8	3	36	43	34	14	6	45	8	43	3	33	28	21	41	48	20	35	36
6	2	30	46	19	7	48	5	6	34	40	9	17	17	27	36	5	11	42	3	40	11	23	46	27	13	46	19	13	49	3	24	33	5	40	25	46	17	29	13	8	1	27	20	6	39	30	33	39	21	17	28	43	5	6	9	16	26	5	41	12	45	42	20	41	3	3	18	36	6	33	3	2	4	28	24	46	34	36	49	37	45	37	9	10	25	14	7	21	4	42	15	22	10	25	15	12	21	44	32	31	32	45	42	3	13	31	24	25	5	24	50	2	19	16	7	20	30	1	14
31	38	34	17	13	16	3	26	39	48	37	49	49	33	46	26	8	20	12	39	39	22	1	30	28	45	49	39	37	32	42	38	12	37	24	31	23	21	12	13	2	37	28	15	7	18	29	23	48	30	50	37	15	10	28	1	6	28	46	15	50	34	36	49	45	20	49	36	33	13	44	32	26	47	45	14	24	9	4	48	30	46	20	31	37	48	30	15	41	31	48	45	25	48	22	23	19	39	47	47	32	36	6	46	25	13	15	31	15	28	38	6	4	42	32	15	25	40	21	23
45	37	6	26	45	8	18	22	27	48	33	44	25	15	20	41	32	35	32	6	34	24	4	9	42	41	32	41	9	12	48	11	16	27	15	29	38	35	9	19	4	36	15	2	48	28	18	2	10	20	9	22	32	13	45	1	41	48	40	1	33	7	25	49	20	41	45	25	23	49	10	47	21	11	30	33	33	10	47	36	45	38	32	39	32	38	45	21	33	44	29	36	18	10	13	29	45	38	20	4	12	18	19	5	46	42	44	19	21	29	41	32	45	9	20	23	27	8	17	22
3	48	48	36	32	8	33	2	40	31	46	18	22	21	30	21	46	32	49	5	3	18	9	40	49	32	39	44	12	37	41	44	21	18	33	47	2	19	46	8	39	5	18	28	36	6	17	46	33	14	46	11	34	3	3	20	18	27	12	3	30	13	18	11	16	30	11	29	16	26	34	12	26	43	18	38	40	31	29	20	25	4	8	24	15	42	30	18	14	16	23	45	14	6	20	9	36	42	6	20	23	23	4	21	29	12	22	8	33	20	26	36	39	45	4	22	36	2	47	2
9	39	30	29	32	47	46	30	22	15	2	19	35	49	23	17	33	6	45	39	41	7	41	8	44	42	18	34	28	41	23	16	22	40	12	2	6	12	1	22	46	37	3	48	38	10	21	4	5	24	2	30	26	36	45	32	20	13	5	32	18	5	30	14	22	47	5	49	1	7	3	10	35	17	10	16	26	5	49	10	28	16	35	42	20	41	7	16	42	34	44	16	16	31	15	40	12	5	48	48	33	39	34	17	5	40	40	31	35	29	22	42	46	13	22	34	47	43	17	35
11	27	33	38	35	36	7	21	23	17	5	34	33	27	39	42	46	9	28	2	4	8	3	17	29	48	14	40	24	30	48	46	47	3	9	26	42	23	38	48	41	48	23	16	9	33	41	6	40	3	27	13	50	18	36	43	25	40	35	18	48	27	26	21	14	22	33	14	23	31	37	33	42	33	30	18	46	22	36	35	42	23	2	21	6	21	9	24	30	16	13	2	13	35	23	32	22	40	34	20	33	34	7	47	43	16	18	42	23	35	38	32	13	33	45	38	23	29	41	50
39	47	41	22	32	17	36	22	43	26	50	2	23	2	23	34	45	43	21	20	46	45	48	45	13	32	38	8	11	45	39	38	11	32	13	3	47	7	4	5	17	33	12	49	49	15	16	1	41	1	45	5	29	44	26	11	17	32	40	36	13	38	38	48	48	16	20	19	6	37	22	37	44	24	9	18	37	6	15	34	48	23	49	25	11	37	49	10	2	35	15	46	3	26	39	9	46	6	22	23	7	4	9	24	32	7	36	28	14	9	21	43	45	16	20	25	48	18	30	8
42	5	22	6	23	47	13	40	39	17	12	18	38	2	25	44	27	21	6	37	32	25	32	46	9	41	17	18	17	17	6	3	9	38	19	28	3	7	22	21	3	11	49	45	42	16	41	7	30	5	3	46	7	48	5	46	2	32	6	18	32	10	42	35	18	43	32	13	41	48	47	41	8	16	33	34	49	15	44	44	15	29	15	11	9	28	19	12	12	10	23	24	34	27	46	12	29	26	11	37	5	43	4	21	17	36	34	35	19	9	12	26	19	17	45	40	14	3	35	17
9	38	9	42	39	8	23	4	33	13	30	29	46	24	18	32	22	8	44	13	29	44	25	26	25	5	14	10	6	47	35	23	30	45	22	13	12	37	38	16	33	21	24	12	37	5	12	32	14	4	18	33	41	17	17	6	35	17	47	32	9	44	38	21	13	6	19	12	28	30	9	24	35	26	7	2	7	15	37	46	47	2	41	20	12	22	49	47	46	11	48	48	37	32	40	28	14	48	12	31	2	49	5	26	27	14	50	32	10	3	19	17	15	3	5	40	39	48	41	5
4	15	22	33	13	37	23	24	17	6	22	27	47	45	39	44	36	16	26	38	44	45	26	39	30	32	3	43	2	22	46	47	2	38	36	22	12	21	46	46	20	46	19	15	44	40	38	30	13	44	29	11	12	11	24	29	39	31	36	27	38	12	48	17	30	18	40	13	23	36	12	18	23	30	7	3	9	31	41	3	40	40	29	10	17	32	3	7	26	49	31	15	40	45	32	41	47	37	14	1	25	38	36	34	44	26	4	30	1	25	25	17	46	11	43	48	26	24	20	25
