38	69	2	47	64	14	51	66	77	92	90	88	81	37	51	69	66	63	53	5	18	73	4	61	58	24	95	3	46	30	26	93	16	63	77	79	94	13	1	45	44	83	76	50	82	93	73	46	70	85	45	36	85	94	69	47	31	76	58	94	85	68	46	55	12	27	65	8	16	33	54	39	43	82	61	35	12	40	78	45	19	14	9	70	41	12	24	25	68	33	71	57	73	14	24	19	25	56	14	30	2	36	45	93	94	88	35	71	80	49	38	10	7	42	31	67	48	32	89	18
75	21	81	21	17	96	83	89	78	3	35	8	13	87	6	70	64	36	87	16	69	20	11	59	7	84	73	56	59	56	7	60	92	5	9	70	39	12	51	40	91	83	9	30	62	46	72	44	22	4	40	19	79	20	44	1	31	66	25	80	29	45	72	82	69	20	89	81	80	29	21	17	85	83	51	14	99	4	54	45	27	35	73	55	33	82	6	6	70	16	31	44	6	38	12	34	78	89	34	61	30	43	7	25	80	14	95	48	18	9	74	84	80	84	56	30	71	68	22	38
63	24	61	33	9	62	5	64	97	98	86	97	41	83	23	80	88	58	23	44	59	74	83	77	31	60	63	12	40	74	71	32	88	67	94	70	48	90	55	23	49	63	30	2	48	93	92	91	22	76	51	22	24	53	80	77	12	88	43	39	22	14	56	31	16	46	23	60	49	34	56	23	25	20	40	48	65	15	64	4	48	40	79	4	26	68	33	67	37	53	51	52	94	51	28	89	49	65	69	74	69	2	1	46	13	34	88	20	24	71	42	95	36	71	27	69	72	91	86	34
86	78	91	67	32	12	31	40	10	72	44	98	95	13	30	74	54	73	22	12	86	15	33	68	59	68	56	43	12	40	32	45	86	96	83	98	2	11	53	45	30	42	34	68	17	54	55	59	15	14	79	13	61	35	61	99	86	13	65	4	38	9	30	48	7	52	46	37	18	41	81	87	63	52	7	10	74	12	87	43	64	53	15	48	16	93	10	70	4	67	68	3	28	29	43	60	5	38	93	2	44	98	39	39	17	27	62	96	98	83	80	62	55	20	6	93	3	7	1	78
66	61	5	24	45	6	44	12	46	25	3	8	80	29	57	21	43	22	37	18	52	26	8	3	7	67	67	61	91	4	16	90	35	42	42	42	78	27	23	35	42	41	96	79	3	56	33	14	10	3	68	15	19	87	2	99	63	71	32	60	17	20	19	94	23	88	57	38	89	28	92	83	79	95	31	66	90	67	77	35	10	66	7	77	54	30	23	46	92	53	61	7	40	62	37	98	48	89	39	17	52	89	37	5	10	6	60	57	8	44	70	12	60	22	67	65	29	65	50	98
18	75	7	79	79	69	21	29	1	82	2	29	64	23	5	16	30	41	35	78	59	67	57	51	94	56	19	84	8	74	43	88	26	94	69	6	21	13	65	74	80	23	80	71	69	87	84	38	85	54	27	8	60	95	10	96	47	78	14	95	94	16	9	60	96	22	78	67	71	15	27	83	61	60	87	9	98	39	73	94	18	13	39	8	66	16	23	98	75	19	61	88	66	30	41	63	54	86	85	88	96	64	77	47	29	7	16	60	57	68	40	13	13	30	41	16	58	39	77	85
72	91	37	37	99	27	86	69	26	44	36	85	16	97	79	79	64	21	24	73	18	57	37	3	61	66	81	10	76	94	70	3	59	21	5	96	77	60	8	49	50	78	80	51	28	3	30	90	48	21	24	13	29	23	51	47	62	44	14	36	28	4	71	42	66	28	74	53	61	40	96	26	27	11	37	45	58	23	6	78	87	58	60	94	48	1	9	58	58	90	7	35	91	22	71	93	92	28	79	80	6	68	67	33	11	20	81	25	41	34	8	69	73	74	53	75	70	92	90	49
56	20	81	24	4	39	54	69	62	57	88	59	92	7	61	35	69	78	28	89	13	70	77	96	20	96	86	49	4	7	67	54	93	65	98	38	56	37	63	45	86	97	95	59	15	12	35	87	22	74	63	21	21	75	23	63	15	26	86	3	73	11	69	51	81	40	51	98	23	3	7	2	42	90	29	20	44	6	44	62	57	76	14	8	94	69	92	58	33	47	26	64	4	58	63	77	78	22	52	31	70	96	7	1	41	48	98	88	47	90	6	95	3	45	56	99	48	83	40	70
33	17	25	40	7	14	7	59	8	16	65	44	40	52	97	88	53	88	56	22	6	9	6	86	26	20	42	5	28	88	51	66	80	39	40	42	49	56	9	50	86	75	76	65	9	3	77	58	42	90	17	90	97	96	87	66	92	61	98	94	83	48	51	55	29	4	41	57	94	76	62	57	46	41	31	85	70	41	19	39	54	98	83	61	9	4	57	83	9	96	24	28	29	10	2	61	49	20	36	71	7	70	24	86	69	89	18	5	55	2	80	46	19	8	54	98	10	9	41	35
85	83	87	97	30	65	8	83	92	66	59	94	44	37	29	97	67	48	91	99	69	8	60	82	86	40	73	12	72	86	17	70	5	7	16	6	17	97	33	87	53	19	75	16	89	44	23	81	20	32	11	43	7	98	56	24	35	10	3	40	54	84	10	22	65	24	43	62	84	29	28	11	96	62	97	78	54	35	90	35	54	81	58	3	98	67	44	76	51	33	77	8	24	91	19	25	7	30	43	58	69	93	72	73	55	73	65	21	28	19	63	16	77	79	20	25	44	6	78	34
8	57	40	13	13	90	98	34	1	36	90	10	79	51	67	52	58	24	89	20	46	8	10	63	38	10	58	50	28	64	24	10	38	24	60	8	89	84	58	23	43	44	33	1	2	23	78	64	98	24	13	80	10	24	24	87	64	28	83	80	12	44	2	26	52	71	37	60	70	5	87	17	11	4	35	61	35	19	29	69	97	15	26	79	93	29	53	93	18	93	25	5	17	6	33	24	50	64	64	47	92	12	55	95	7	23	76	43	15	57	27	91	39	33	36	45	67	4	2	81
